ue_id,gnb,timestamp,tti,event,rnti,pdsch_nof_prb,pdsch_tbs,pdsch_mcs,pdsch_rv,pusch_rb_start,pusch_rb_len,pusch_tbs,pusch_mod,pusch_snr,pusch_proc_us,pucch_snr,pucch_cqi,pucch_f,phr_val,bsr_val
60,gnb1,2026-08-19T11:00:54.115838,1644,BSR,0x46,,,,,,,,,,,,,,,69
60,gnb1,2026-08-19T11:00:54.116297,1644,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:54.116573,1645,PUSCH,0x46,,,,,2,3,233,4,117.9,118,,,,,
60,gnb1,2026-08-19T11:00:54.117095,1645,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:54.167134,1646,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:54.279504,1647,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:54.280363,1648,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:54.333452,1649,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:54.448466,1650,PUSCH,0x46,,,,,2,3,233,4,117.9,140,,,,,
60,gnb1,2026-08-19T11:00:54.449185,1650,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:54.449882,1651,PUSCH,0x46,,,,,10,15,1063,4,104.8,390,,,,,
60,gnb1,2026-08-19T11:00:54.450467,1651,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:54.508684,1652,PUSCH,0x46,,,,,2,19,1239,4,106.5,368,,,,,
60,gnb1,2026-08-19T11:00:54.509174,1652,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:54.569195,1653,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:54.663032,1654,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:54.717560,1655,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:54.718401,1656,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:54.766530,1657,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:54.856936,1658,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:54.857798,1659,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:54.906222,1660,BSR,0x46,,,,,,,,,,,,,,,0
60,gnb1,2026-08-19T11:00:54.906757,1660,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:55.012682,1661,PDSCH,0x46,47,4395,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:55.013665,1662,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:55.059143,1663,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:55.131001,1664,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:55.131755,1665,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:55.178034,1666,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:55.265535,1667,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:55.266175,1668,PUSCH,0x46,,,,,2,8,517,4,111.4,295,,,,,
60,gnb1,2026-08-19T11:00:55.266646,1668,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:55.328136,1669,BSR,0x46,,,,,,,,,,,,,,,0
60,gnb1,2026-08-19T11:00:55.328858,1669,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:55.375681,1670,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:55.479796,1671,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:55.480490,1672,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:55.533676,1673,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:55.622379,1674,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:55.623274,1675,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:55.710806,1676,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:55.753321,1677,PUSCH,0x46,,,,,2,39,2673,4,108.6,806,,,,,
60,gnb1,2026-08-19T11:00:55.753424,1677,BSR,0x46,,,,,,,,,,,,,,,0
60,gnb1,2026-08-19T11:00:55.754039,1677,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:55.754061,1678,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:55.774926,1679,BSR,0x46,,,,,,,,,,,,,,,0
60,gnb1,2026-08-19T11:00:55.775458,1679,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:55.857593,1680,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:55.858051,1681,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2a,,
60,gnb1,2026-08-19T11:00:55.858489,1681,PDSCH,0x46,47,4395,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:55.962461,1682,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:55.963330,1683,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:56.012817,1684,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:56.115337,1685,PUSCH,0x46,,,,,2,39,2673,4,108.5,931,,,,,
60,gnb1,2026-08-19T11:00:56.115424,1685,BSR,0x46,,,,,,,,,,,,,,,0
60,gnb1,2026-08-19T11:00:56.116153,1686,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:56.116169,1685,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:56.116943,1687,PUSCH,0x46,,,,,2,31,2124,4,107.6,525,,,,,
60,gnb1,2026-08-19T11:00:56.116998,1687,BSR,0x46,,,,,,,,,,,,,,,0
60,gnb1,2026-08-19T11:00:56.117451,1687,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:56.210768,1688,BSR,0x46,,,,,,,,,,,,,,,0
60,gnb1,2026-08-19T11:00:56.211343,1688,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:56.329814,1689,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:56.330639,1690,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:56.385351,1691,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:56.497853,1692,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:56.551232,1693,PUSCH,0x46,,,,,2,39,2673,4,108.6,724,,,,,
60,gnb1,2026-08-19T11:00:56.551285,1693,PHR,,,,,,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:56.551318,1693,BSR,0x46,,,,,,,,,,,,,,,274
60,gnb1,2026-08-19T11:00:56.551616,1694,BSR,0x46,,,,,,,,,,,,,,,0
60,gnb1,2026-08-19T11:00:56.551909,1693,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:56.552052,1694,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:56.597379,1695,PUSCH,0x46,,,,,2,35,2292,4,108.1,623,,,,,
60,gnb1,2026-08-19T11:00:56.597909,1695,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:56.717306,1696,PUSCH,0x46,,,,,2,3,233,4,117.9,124,,,,,
60,gnb1,2026-08-19T11:00:56.717856,1696,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:56.718860,1697,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:56.841921,1698,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:56.842724,1699,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:56.897406,1700,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:57.010205,1701,PUSCH,0x46,,,,,10,35,2385,4,108.3,691,,,,,
60,gnb1,2026-08-19T11:00:57.010308,1701,BSR,0x46,,,,,,,,,,,,,,,0
60,gnb1,2026-08-19T11:00:57.010630,1702,PUSCH,0x46,,,,,2,4,293,4,117.9,139,,,,,
60,gnb1,2026-08-19T11:00:57.010895,1701,PDSCH,0x46,47,4395,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:57.011086,1702,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:57.059590,1703,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:57.170010,1704,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:57.170839,1705,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:57.223244,1706,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:57.279038,1707,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:57.391753,1708,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:57.392227,1709,PUSCH,0x46,,,,,2,3,233,4,117.9,105,,,,,
60,gnb1,2026-08-19T11:00:57.392667,1709,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:57.492063,1710,BSR,0x46,,,,,,,,,,,,,,,0
60,gnb1,2026-08-19T11:00:57.492533,1710,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:57.493545,1711,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:57.585173,1712,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:57.646118,1713,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:57.694052,1714,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:57.744633,1715,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:57.745543,1716,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:57.819264,1717,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:57.864010,1718,PUSCH,0x46,,,,,2,7,389,4,114.2,182,,,,,
60,gnb1,2026-08-19T11:00:57.864092,1718,BSR,0x46,,,,,,,,,,,,,,,0
60,gnb1,2026-08-19T11:00:57.864678,1718,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:57.865036,1719,BSR,0x46,,,,,,,,,,,,,,,0
60,gnb1,2026-08-19T11:00:57.865520,1719,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:57.906378,1720,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:58.007874,1721,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2a,,
60,gnb1,2026-08-19T11:00:58.008422,1721,PDSCH,0x46,47,4395,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:58.009457,1722,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:58.114752,1723,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:58.115707,1724,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:58.209870,1725,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:58.256627,1726,PUSCH,0x46,,,,,2,7,389,4,114.2,185,,,,,
60,gnb1,2026-08-19T11:00:58.256760,1726,BSR,0x46,,,,,,,,,,,,,,,0
60,gnb1,2026-08-19T11:00:58.257277,1726,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:58.257630,1727,PUSCH,0x46,,,,,2,4,249,4,117.9,154,,,,,
60,gnb1,2026-08-19T11:00:58.257690,1727,BSR,0x46,,,,,,,,,,,,,,,0
60,gnb1,2026-08-19T11:00:58.258096,1727,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:58.302110,1728,BSR,0x46,,,,,,,,,,,,,,,0
60,gnb1,2026-08-19T11:00:58.302602,1728,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:58.388329,1729,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:58.389229,1730,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:58.435091,1731,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:58.525309,1732,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:58.566040,1733,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:58.566554,1734,PUSCH,0x46,,,,,2,7,389,4,114.3,165,,,,,
60,gnb1,2026-08-19T11:00:58.566615,1734,BSR,0x46,,,,,,,,,,,,,,,0
60,gnb1,2026-08-19T11:00:58.567066,1734,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:58.613033,1735,PUSCH,0x46,,,,,2,8,517,4,111.4,237,,,,,
60,gnb1,2026-08-19T11:00:58.613166,1735,BSR,0x46,,,,,,,,,,,,,,,0
60,gnb1,2026-08-19T11:00:58.613602,1735,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:58.702039,1736,PUSCH,0x46,,,,,2,11,693,4,108.5,278,,,,,
60,gnb1,2026-08-19T11:00:58.702122,1736,BSR,0x46,,,,,,,,,,,,,,,0
60,gnb1,2026-08-19T11:00:58.702785,1736,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:58.703402,1737,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:58.750251,1738,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:58.844023,1739,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:58.844937,1740,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:58.893997,1741,PDSCH,0x46,47,4395,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:58.943557,1742,PUSCH,0x46,,,,,2,5,349,4,118.0,159,,,,,
60,gnb1,2026-08-19T11:00:58.944283,1742,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:59.038985,1743,PUSCH,0x46,,,,,2,14,807,4,107.4,309,,,,,
60,gnb1,2026-08-19T11:00:59.039083,1743,PHR,,,,,,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:59.039535,1743,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:59.040089,1744,PUSCH,0x46,,,,,2,14,935,4,107.4,352,,,,,
60,gnb1,2026-08-19T11:00:59.040154,1744,BSR,0x46,,,,,,,,,,,,,,,0
60,gnb1,2026-08-19T11:00:59.040623,1744,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:59.088675,1745,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:59.188272,1746,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:59.221372,1747,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:59.222284,1748,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:59.314194,1749,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:59.315273,1750,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:59.413602,1751,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:59.460158,1752,PUSCH,0x46,,,,,2,17,1143,4,106.8,385,,,,,
60,gnb1,2026-08-19T11:00:59.460605,1752,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:59.461206,1753,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:59.499571,1754,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:59.586978,1755,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:59.627587,1756,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:59.674688,1757,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:59.720912,1758,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:59.766270,1759,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:59.766751,1760,BSR,0x46,,,,,,,,,,,,,,,0
60,gnb1,2026-08-19T11:00:59.767123,1760,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:59.868619,1761,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2a,,
60,gnb1,2026-08-19T11:00:59.869290,1761,PDSCH,0x46,47,4395,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:59.870156,1762,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:00:59.920602,1763,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:00.021459,1764,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:00.022204,1765,PDSCH,0x46,47,4395,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:00.074791,1766,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:00.185846,1767,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:00.186316,1768,PUSCH,0x46,,,,,2,8,517,4,111.4,213,,,,,
60,gnb1,2026-08-19T11:01:00.186872,1768,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:00.237612,1769,BSR,0x46,,,,,,,,,,,,,,,0
60,gnb1,2026-08-19T11:01:00.238091,1769,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:00.348998,1770,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:00.349874,1771,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:00.400785,1772,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:00.505222,1773,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:00.506133,1774,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:00.603001,1775,PDSCH,0x46,47,4395,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:00.603955,1776,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:00.690053,1777,PUSCH,0x46,,,,,2,14,999,4,107.4,336,,,,,
60,gnb1,2026-08-19T11:01:00.690151,1777,BSR,0x46,,,,,,,,,,,,,,,0
60,gnb1,2026-08-19T11:01:00.690676,1777,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:00.690876,1778,BSR,0x46,,,,,,,,,,,,,,,0
60,gnb1,2026-08-19T11:01:00.691356,1778,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:00.735334,1779,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:00.834185,1780,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:00.835275,1781,PDSCH,0x46,47,4395,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:00.874400,1782,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:00.977716,1783,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:00.978727,1784,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:01.027762,1785,PUSCH,0x46,,,,,2,14,999,4,107.4,294,,,,,
60,gnb1,2026-08-19T11:01:01.027838,1785,BSR,0x46,,,,,,,,,,,,,,,0
60,gnb1,2026-08-19T11:01:01.028274,1785,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:01.118637,1786,PUSCH,0x46,,,,,2,3,233,4,118.0,201,,,,,
60,gnb1,2026-08-19T11:01:01.118736,1786,BSR,0x46,,,,,,,,,,,,,,,0
60,gnb1,2026-08-19T11:01:01.119285,1786,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:01.119766,1787,BSR,0x46,,,,,,,,,,,,,,,0
60,gnb1,2026-08-19T11:01:01.120320,1787,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:01.217660,1788,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:01.268034,1789,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:01.269041,1790,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:01.368160,1791,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:01.417383,1792,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:01.418087,1793,PUSCH,0x46,,,,,2,14,999,4,107.4,277,,,,,
60,gnb1,2026-08-19T11:01:01.418145,1793,BSR,0x46,,,,,,,,,,,,,,,55
60,gnb1,2026-08-19T11:01:01.418182,1793,PHR,,,,,,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:01.418600,1793,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:01.515569,1794,PUSCH,0x46,,,,,2,7,501,4,114.3,306,,,,,
60,gnb1,2026-08-19T11:01:01.515686,1794,BSR,0x46,,,,,,,,,,,,,,,0
60,gnb1,2026-08-19T11:01:01.516248,1794,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:01.516516,1795,PUSCH,0x46,,,,,2,3,249,4,117.9,137,,,,,
60,gnb1,2026-08-19T11:01:01.516590,1795,BSR,0x46,,,,,,,,,,,,,,,0
60,gnb1,2026-08-19T11:01:01.517086,1795,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:01.566977,1796,BSR,0x46,,,,,,,,,,,,,,,0
60,gnb1,2026-08-19T11:01:01.567427,1796,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:01.684072,1797,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:01.684935,1798,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:01.740730,1799,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:01.841642,1800,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:01.842369,1801,PUSCH,0x46,,,,,10,14,935,4,104.5,313,,,,,
60,gnb1,2026-08-19T11:01:01.842447,1801,BSR,0x46,,,,,,,,,,,,,,,0
60,gnb1,2026-08-19T11:01:01.842885,1801,PDSCH,0x46,47,4395,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:01.934558,1802,PUSCH,0x46,,,,,2,2,161,4,118.0,139,,,,,
60,gnb1,2026-08-19T11:01:01.934700,1802,BSR,0x46,,,,,,,,,,,,,,,0
60,gnb1,2026-08-19T11:01:01.935335,1802,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:01.935856,1803,PUSCH,0x46,,,,,2,7,501,4,114.3,318,,,,,
60,gnb1,2026-08-19T11:01:01.935948,1803,BSR,0x46,,,,,,,,,,,,,,,0
60,gnb1,2026-08-19T11:01:01.936861,1803,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:01.989216,1804,PUSCH,0x46,,,,,2,4,249,4,117.9,185,,,,,
60,gnb1,2026-08-19T11:01:01.989319,1804,BSR,0x46,,,,,,,,,,,,,,,0
60,gnb1,2026-08-19T11:01:01.989930,1804,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:02.112097,1805,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:02.113023,1806,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:02.161455,1807,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:02.256824,1808,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:02.257634,1809,PUSCH,0x46,,,,,2,14,935,4,107.4,417,,,,,
60,gnb1,2026-08-19T11:01:02.258259,1809,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:02.346260,1810,PUSCH,0x46,,,,,2,7,437,4,114.2,213,,,,,
60,gnb1,2026-08-19T11:01:02.346973,1810,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:02.347541,1811,PUSCH,0x46,,,,,10,11,749,4,104.6,314,,,,,
60,gnb1,2026-08-19T11:01:02.348146,1811,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
60,gnb1,2026-08-19T11:01:02.405301,1812,PUSCH,0x46,,,,,2,7,501,4,114.2,220,,,,,
